uuid,sentence,sentence2,label
f5b0670e-1bfa-11ea-95ae-e0d55e7e3b80,是什么科,请问是什么病呀,0
45129537-1bfc-11ea-b99d-e0d55e7e3b80,可以治愈吗？,这个能治愈吗？,1
f5b45c2b-1bfa-11ea-9b13-e0d55e7e3b80,这是癣 还是白癜风啊,就知道是白癜风,0
451309ec-1bfc-11ea-bf91-e0d55e7e3b80,开了一个月的药,开了三个星期的药,1
f5b78e32-1bfa-11ea-9f46-e0d55e7e3b80,3个月大的婴儿,脸上。两个月大婴儿,0
f5b08e03-1bfa-11ea-b1b7-e0d55e7e3b80,这还不清楚不是我本人。我儿子,我先问一下，小孩不在我身边。在老家。我问清楚了在回复。谢谢医生。,0
f5b0dc19-1bfa-11ea-9c5e-e0d55e7e3b80,看的好不,看的好吗,1
45129570-1bfc-11ea-bcef-e0d55e7e3b80,有米粒大小的,米粒大小差不多,1
f5b32420-1bfa-11ea-adf8-e0d55e7e3b80,不确定是不是白癫风,问题还不清楚是不是白癫风,1
f5bfec9f-1bfa-11ea-ac74-e0d55e7e3b80,这个没看到能发图片啊,这个不能发图片啊,1
f5b78e22-1bfa-11ea-80a0-e0d55e7e3b80,还能治好吗,能不能治好？,1
f5b62e51-1bfa-11ea-a354-e0d55e7e3b80,那是白斑吗？,不是白斑是白癜风,0
f5b10311-1bfa-11ea-a443-e0d55e7e3b80,硬币一样的,一年了差不多硬币,0
f5b08e01-1bfa-11ea-b386-e0d55e7e3b80,这种是白癫风吗？,这种情况是白癫疯吗,1
f5bbf79c-1bfa-11ea-9709-e0d55e7e3b80,我发现应该不是白癜风,我是想问下应该不是白癜风吧,1
f5be8cf2-1bfa-11ea-8b6d-e0d55e7e3b80,但是不是白癜风,在面部，但是不是白癜风,0
4512bc47-1bfc-11ea-9a11-e0d55e7e3b80,但是也不是很多,也不是很多,1
f5b62e5f-1bfa-11ea-b392-e0d55e7e3b80,没有要怎么检查才确诊,没有去检查,0
f5b93acb-1bfa-11ea-bea8-e0d55e7e3b80,一般都是什么原因引起的,是什么原因呢？,1
f5b0672b-1bfa-11ea-8083-e0d55e7e3b80,我可以发照片给你看,我可以发图片给你看,1
f5b8c5b0-1bfa-11ea-a23b-e0d55e7e3b80,20、白斑是光滑的,白斑光滑的。,1
f5b7dc18-1bfa-11ea-bd13-e0d55e7e3b80,没有什么都没有她说,没有在，,0
f5c0876e-1bfa-11ea-bf90-e0d55e7e3b80,皮肤还是很光滑,皮肤是光滑的,1
f5bd5688-1bfa-11ea-a2f8-e0d55e7e3b80,比硬币还要大,也有比硬币小的,0
f5b102d8-1bfa-11ea-8dda-e0d55e7e3b80,什么原因造成的呢,什么原因，谁能知道什么引起，,1
f5b0dbf7-1bfa-11ea-b943-e0d55e7e3b80,有比它大,比那个面积大,0
f5bf77dd-1bfa-11ea-8fd6-e0d55e7e3b80,不晓得怎么发,也不知道是怎么来的,0
f5bbf7de-1bfa-11ea-8ff4-e0d55e7e3b80,光滑的，摸不出来,光滑的  没啥感觉,0
f5b08e2d-1bfa-11ea-8a58-e0d55e7e3b80,是白癜风么？,白斑病是白癜风？？,0
f5b3e713-1bfa-11ea-9b0c-e0d55e7e3b80,把你QQ给我我加你,你给我微信我加你,0
f5ba4b3a-1bfa-11ea-820c-e0d55e7e3b80,嗯，没了,嗯嗯，拍照片去了就断线了,0
f5b4a8f2-1bfa-11ea-a7b8-e0d55e7e3b80,怎么加你微信呀,怎么加你微信呢,1
f5b12a0d-1bfa-11ea-8862-e0d55e7e3b80,那，白癫风都是由于什么引起的？,请问白癜风是什么引起的,1
f5be197a-1bfa-11ea-9525-e0d55e7e3b80,大的有巴掌那么大,大的有黄豆那么大,0
f5c06162-1bfa-11ea-a5a8-e0d55e7e3b80,啥感觉都没有，,并没有其他感觉,1
f5bf2a01-1bfa-11ea-b442-e0d55e7e3b80,是的，医生说这样说的,医生是那样说的,1
f5b4352b-1bfa-11ea-9975-e0d55e7e3b80,他不知道我在帮他,他不知道,0
f5b93ac8-1bfa-11ea-a558-e0d55e7e3b80,我想治好呀,我想问如果是能治好吗？,0
f5bb33d7-1bfa-11ea-940f-e0d55e7e3b80,我不知道是不是白班反正有一个白色的东西,我也不确定是什么就是有很小的白点,0
f5b6a43d-1bfa-11ea-9f1f-e0d55e7e3b80,就是白色一块,就是白色的一块,1
f5ba992f-1bfa-11ea-82ea-e0d55e7e3b80,我不知道是不是之前那里划伤了，然后才有的，我也不确定,我没说是白斑.就是才发现,0
45130a81-1bfc-11ea-ad02-e0d55e7e3b80,怎样发送照片呢,没有发送照片,0
f5b7403a-1bfa-11ea-b7d9-e0d55e7e3b80,需要住院吗？,都得需要一直住院吗？,1
f5beb3f2-1bfa-11ea-a7c6-e0d55e7e3b80,有10天左右了,有一个月左右了,1
f5b961a8-1bfa-11ea-afcb-e0d55e7e3b80,谢谢医生，，请问会传染吗,请问医生能治疗吗？,0
f5c03970-1bfa-11ea-a4af-e0d55e7e3b80,有黄豆那么大,没有，像小豆子那么大,0
f5c06157-1bfa-11ea-a6d8-e0d55e7e3b80,一个月时间,几天的时间,1
f5ba992e-1bfa-11ea-9e71-e0d55e7e3b80,是很明显,还是很明显的,1
f5bf509a-1bfa-11ea-bb24-e0d55e7e3b80,只有一点点，发现几个月了,之前就只有一点点，一年多了,0
f5b850f0-1bfa-11ea-ad12-e0d55e7e3b80,这个是不是白癫风呢？,是不是白癫疯啊,1
45129563-1bfc-11ea-a595-e0d55e7e3b80,应该就是点状吧,应该是白色吧,0
f5b9d670-1bfa-11ea-b401-e0d55e7e3b80,发现几天了，是我家宝宝还没两个月大，其他部位没有了,宝宝才二个月，才发现,0
f5b19ee0-1bfa-11ea-b2b1-e0d55e7e3b80,这上面发不了图片呀…,发不了图片呢,1
f5bf29c1-1bfa-11ea-b313-e0d55e7e3b80,比绿豆小一点,比芝麻大一点点,0
f5b62e68-1bfa-11ea-80e3-e0d55e7e3b80,光滑的，摸不出来,光滑的没什么感觉,0
f5bc45a1-1bfa-11ea-a731-e0d55e7e3b80,脖子上，两个月的宝宝，也不知道是不是,小孩不到2岁在大腿上我也不知道是不是,0
f5c039a0-1bfa-11ea-bdab-e0d55e7e3b80,跟其他皮肤比起来要白一点,但是跟其他皮肤要白一点,1
f5bf29ef-1bfa-11ea-ae76-e0d55e7e3b80,有腿部 腰部 胸部,胯骨处  胸口背部点点,0
f5b10322-1bfa-11ea-af4b-e0d55e7e3b80,没什么注意，今天才看到,还没，今天才注意到,1
f5b04011-1bfa-11ea-bbd3-e0d55e7e3b80,一年啦！,一年多了！！！,1
f5b6074c-1bfa-11ea-ab3d-e0d55e7e3b80,哦好谢谢,哦好 谢谢,1
45130a63-1bfc-11ea-84ac-e0d55e7e3b80,我就不知道是什么,不知是什么原因,1
f5b06720-1bfa-11ea-8c71-e0d55e7e3b80,比黄豆大些,比黄豆大一点,1
f5bb0ced-1bfa-11ea-a665-e0d55e7e3b80,背上有几个,背上 有一块,0
f5be8d12-1bfa-11ea-9ad6-e0d55e7e3b80,自己，女，18岁,我自己，50、女,1
f5bc45ac-1bfa-11ea-a78f-e0d55e7e3b80,医院给开的药,给开的药,0
f5b8c5ce-1bfa-11ea-87a0-e0d55e7e3b80,现在不在！就那一块明显白很多,不确定，只是脸上有一小块比其他皮肤白一些,0
f5bb0cf4-1bfa-11ea-bc29-e0d55e7e3b80,最近一个月左右,最近一个月,1
f5af566c-1bfa-11ea-9179-e0d55e7e3b80,额头和嘴角,额头和眉毛,0
f5af5674-1bfa-11ea-aa90-e0d55e7e3b80,旁边是白色的,颜色是白色的,0
f5b1c5d8-1bfa-11ea-9ad7-e0d55e7e3b80,这个怎么治疗呢,怎么治疗的啊,1
f5b129e3-1bfa-11ea-8ea4-e0d55e7e3b80,就不知道哪里医院好,你们的医院在哪里,0
f5b9d680-1bfa-11ea-88eb-e0d55e7e3b80,发现几天了，是我家宝宝还没两个月大，其他部位没有了,宝宝才两个月，好像不痒吧,0
f5b3e747-1bfa-11ea-998a-e0d55e7e3b80,最近几天才发现的,发现才两天,1
4512bd01-1bfc-11ea-ad94-e0d55e7e3b80,在腿上和腰部,在手臂 和小腿,0
f5b51dcf-1bfa-11ea-bafa-e0d55e7e3b80,一个来月,有两个来月,1
f5b102e2-1bfa-11ea-938f-e0d55e7e3b80,我加你微信发照片给你看,我微信把照片发给你吧,1
f5b71920-1bfa-11ea-bbe3-e0d55e7e3b80,那估计是什么,是可能是什么？？？,1
f5b9617f-1bfa-11ea-a804-e0d55e7e3b80,嗯，是的，,嗯嗯，是的,1
f5b6f13c-1bfa-11ea-a5ec-e0d55e7e3b80,小孩脸上长了块白斑，,宝宝脸上有白斑,1
f5b802f1-1bfa-11ea-b776-e0d55e7e3b80,怎么没法发图片呢？,怎么发图片给你,1
f5bbaa07-1bfa-11ea-8125-e0d55e7e3b80,能发图片给你看吗,怎么发图片给您？,1
f5b08e27-1bfa-11ea-801d-e0d55e7e3b80,能发图片吗,可以发图片吗,1
f5b150c9-1bfa-11ea-8198-e0d55e7e3b80,只有一个小腿上,头上有一个小点点,0
f5c06172-1bfa-11ea-a670-e0d55e7e3b80,胸部，还有肚子,脖子部位，还有腰部,0
4512bcec-1bfc-11ea-800b-e0d55e7e3b80,但应该也是,应该是。,1
f5c06167-1bfa-11ea-8f54-e0d55e7e3b80,就一个有点大，有指甲那么大,还是有点明显，有一个手那么大一片,0
f5bbcfbd-1bfa-11ea-b667-e0d55e7e3b80,我就不晓得是不是白癜风嘛,我怎么才能晓得是不是白癜风,0
f5ba7263-1bfa-11ea-8b2d-e0d55e7e3b80,没有，这几天才发现的,没有，昨天才发现的,1
45130a55-1bfc-11ea-904d-e0d55e7e3b80,我不知道叫什么,不知道什么东西,0
f5c0137e-1bfa-11ea-be15-e0d55e7e3b80,身上有白斑,手臂上有白点,0
f5b39963-1bfa-11ea-846c-e0d55e7e3b80,没有脱皮，只是有点痒,不痒，也不脱皮，就好像有点白的,0
f5bae5fa-1bfa-11ea-81ab-e0d55e7e3b80,怎么发照片呢,照片照了,0
f5b7194e-1bfa-11ea-ae3d-e0d55e7e3b80,我不知道怎么发送照片,不知道怎么发照片,1
f5bb5c22-1bfa-11ea-9b5e-e0d55e7e3b80,没有那么大，要小点,没有那么大吧要小一点,1
f5bcba91-1bfa-11ea-a89f-e0d55e7e3b80,没有，孩子不在,没去没有钱吗,0
f5bf77cd-1bfa-11ea-a227-e0d55e7e3b80,它有没有什么症状啊,什么症状以没有,0
f5b60748-1bfa-11ea-a04d-e0d55e7e3b80,但是我感觉最近好像有一点点长,最近有一点感觉变大,1
f5b5449a-1bfa-11ea-abb7-e0d55e7e3b80,我就不晓得是不是白癜风嘛,那可能是不是白癜风哦,1
4512e363-1bfc-11ea-bfe3-e0d55e7e3b80,自己背上,因为在背上,1
4512e3b1-1bfc-11ea-8cb1-e0d55e7e3b80,没有粗糙，没有皮屑,不光滑，也没有皮屑掉,0
f5b3996a-1bfa-11ea-b586-e0d55e7e3b80,应该有小黄豆大小,现在差不多就是黄豆大小,1
f5b2fd4d-1bfa-11ea-ae48-e0d55e7e3b80,4岁8个月,1岁4个月,1
451295fb-1bfc-11ea-8d6d-e0d55e7e3b80,医生说不是,你是医生是吧,0
f5b913b7-1bfa-11ea-a376-e0d55e7e3b80,不确定是什么东西,就是不确定是什么,0
f5b45c12-1bfa-11ea-969c-e0d55e7e3b80,怎么治疗？,请问要怎么治疗,1
f5b8c601-1bfa-11ea-8089-e0d55e7e3b80,但是不是很白的那种,也不是很白的那种,1
f5af5658-1bfa-11ea-ae7e-e0d55e7e3b80,我就是想问是不是白斑就是白癜风,那是不是白癜风,0
f5c06153-1bfa-11ea-b4bf-e0d55e7e3b80,有的大，有的小，,有的有，有的小一些,0
45130a2a-1bfc-11ea-a1cb-e0d55e7e3b80,绿豆大两年多,长了一个月了,0
f5b34a2d-1bfa-11ea-bf68-e0d55e7e3b80,在了，别的位置没有，没有变大，一直只有那么大，,一直那么大，没有长，也就没有管,0
f5bf50c1-1bfa-11ea-b3a9-e0d55e7e3b80,点状的，我也不知道是不是白癜风,也不知道这是不是白癜风,0
f5b0dc23-1bfa-11ea-b2ef-e0d55e7e3b80,治疗时间长吗,才在治疗,0
f5b592b6-1bfa-11ea-af58-e0d55e7e3b80,估计快2个月了,应该快4个月了,1
f5bf7798-1bfa-11ea-b79a-e0d55e7e3b80,怎么发图片呢,这上面怎么发图片,1
4512bc0d-1bfc-11ea-9edd-e0d55e7e3b80,会不会传染其它人,不会传染吧？,1
f5bb5c1a-1bfa-11ea-a00c-e0d55e7e3b80,两个月前,两个月之前,1
45130a0a-1bfc-11ea-83b8-e0d55e7e3b80,已经有3年多了。,有一年了。,1
f5b76733-1bfa-11ea-93ac-e0d55e7e3b80,是不是都会复发,是不是复发的表现,0
f5b01844-1bfa-11ea-a7f3-e0d55e7e3b80,还是没有多大的效果,没有多大,0
f5c08783-1bfa-11ea-8b93-e0d55e7e3b80,就是还没去仪器检查,没有用仪器检查,1
f5b39938-1bfa-11ea-90d8-e0d55e7e3b80,这个怎么治疗,有这个怎么发啊？,0
f5be6738-1bfa-11ea-b52f-e0d55e7e3b80,在脖子上面,左边脖子上,1
f5b6074e-1bfa-11ea-999d-e0d55e7e3b80,你在那个医院上班呢？请问？,你是那个医生,0
4512bccf-1bfc-11ea-9915-e0d55e7e3b80,可以发图片吗？,能发图片吗,1
f5b5ba5c-1bfa-11ea-b012-e0d55e7e3b80,没有，不痛不痒，能吃能睡,不知道是什么，不痛不痒,0
f5b2876f-1bfa-11ea-b14d-e0d55e7e3b80,还不确定是不是不是,我就是不确定它是不是,1
f5bc937a-1bfa-11ea-9ace-e0d55e7e3b80,本人，17，男,本人，男，31,1
f5be4061-1bfa-11ea-a448-e0d55e7e3b80,在项下面有一小块白的，不知道是不是白癜风,也不知道这是不是白癜风,0
f5b4cfb3-1bfa-11ea-a8ef-e0d55e7e3b80,我也是这两天才发现的,就是这几天发现的,1
f5ba7266-1bfa-11ea-bd2f-e0d55e7e3b80,这里咋发图片,我给您发图片了,0
f5b15114-1bfa-11ea-8c17-e0d55e7e3b80,就不知道哪里医院好,你们是哪里医院,0
f5b850d7-1bfa-11ea-8792-e0d55e7e3b80,不能发照片过来,不能发送照片给你看看,1
f5bf29d8-1bfa-11ea-b293-e0d55e7e3b80,治疗一个大概要花多少钱呢,治疗一个白癜风下来大概要花费多少钱,0
f5b4a8e0-1bfa-11ea-83d7-e0d55e7e3b80,没有皮屑，跟一般的皮肤摸起来是一样的,跟周围的皮肤摸起没有不一样,0
f5afcb18-1bfa-11ea-a88d-e0d55e7e3b80,怎么确定是不是呢,怎样确定这个是白班,0
f5b850e7-1bfa-11ea-9124-e0d55e7e3b80,好像一直都在,好想一直都是一样的,1
f5b89ef0-1bfa-11ea-aabe-e0d55e7e3b80,和正常一样,和正常的一样,1
f5b850da-1bfa-11ea-bbde-e0d55e7e3b80,怎样才能知道是什么原因造成的呢,我想知道是什么原因引起的,0
f5b85105-1bfa-11ea-81be-e0d55e7e3b80,这个是白斑还是白癜风喃,这是白癜风不是白斑,0
f5ba725e-1bfa-11ea-b81e-e0d55e7e3b80,在脖子上面,右边脖子上,1
f5b4f6cb-1bfa-11ea-97c0-e0d55e7e3b80,身上有白斑,背上有白斑,0
f5b39933-1bfa-11ea-8760-e0d55e7e3b80,没有   听说治疗费用很高,检查了没治疗,0
f5b45c2a-1bfa-11ea-8dc8-e0d55e7e3b80,白癜风很严重吗？,对白癜风,0
f5bba9da-1bfa-11ea-a51d-e0d55e7e3b80,用的仪器检查,就是检查的照片,0
f5b06729-1bfa-11ea-b2b2-e0d55e7e3b80,是的，医生说这样说的,医生说是那么说的，,1
f5b5928f-1bfa-11ea-b8c4-e0d55e7e3b80,会是白癜风吗,这个是白癜风吗,1
f5ba7267-1bfa-11ea-b066-e0d55e7e3b80,很多白班,白班有好一点,0
f5bb3405-1bfa-11ea-8cda-e0d55e7e3b80,有三个多月了,有2个多月了,1
f5b6cb6f-1bfa-11ea-ae0c-e0d55e7e3b80,有两个豆粒那么大,有豌豆2个那么大,1
f5b1ecab-1bfa-11ea-a7b8-e0d55e7e3b80,不知道是什么引发的,我也不知道是什么,1
f5b4f6b3-1bfa-11ea-8b3b-e0d55e7e3b80,对对 就是在周围,就是背上,0
f5af564a-1bfa-11ea-ac90-e0d55e7e3b80,要怎样治疗,怎么治疗的啊,1
f5b74026-1bfa-11ea-a3f5-e0d55e7e3b80,光滑的无皮屑,光滑的、没皮屑,1
f5c039b4-1bfa-11ea-b7e1-e0d55e7e3b80,很光滑，没发现脱落什么,有点光滑但是没有起皮没有粗糙的情况,0
f5b06717-1bfa-11ea-9984-e0d55e7e3b80,在额头，脸，,在脸上和眼角,0
f5bedb1a-1bfa-11ea-b6dc-e0d55e7e3b80,我没在家，现在没法给你照片,我现在不方便给你发照片，不好意思,1
f5b2af67-1bfa-11ea-9ee4-e0d55e7e3b80,没有，很小,没有，很小的,1
4512bc25-1bfc-11ea-bb25-e0d55e7e3b80,在小腿上,在脚上和大腿,0
f5c08761-1bfa-11ea-84bb-e0d55e7e3b80,我不能确定是不是白斑,我不确定它是不是白斑,1
f5be6718-1bfa-11ea-9920-e0d55e7e3b80,差不多有一年多了,差不多有两年了,1
f5b8c5de-1bfa-11ea-896a-e0d55e7e3b80,眉毛那里有一点点白的,两个眼角有一点白的,0
f5bfc592-1bfa-11ea-83a2-e0d55e7e3b80,这个我还不知道呢,这个我不知道,1
f5b71914-1bfa-11ea-a939-e0d55e7e3b80,这上面怎么发图片呢,这怎么发图片给你,1
45130a85-1bfc-11ea-adaf-e0d55e7e3b80,比手掌那么大,大拇指节那么大,0
f5b2608e-1bfa-11ea-a145-e0d55e7e3b80,就是照片吗,是图片吗,1
4512bc8a-1bfc-11ea-a205-e0d55e7e3b80,估计快2个月了,差不多要3个月了,1
f5bdf261-1bfa-11ea-9c7b-e0d55e7e3b80,拍不了照呢,拍不了照片呢,1
45130acc-1bfc-11ea-87aa-e0d55e7e3b80,你们是医院吗,你们医院的地址在哪,0
f5be675b-1bfa-11ea-b16a-e0d55e7e3b80,但是不是很明显的,但是不是很明显,1
f5c0618c-1bfa-11ea-883a-e0d55e7e3b80,还没可能比米粒大点,可能比米粒大一点,1
f5b56ba2-1bfa-11ea-974b-e0d55e7e3b80,医生说很有可能是,医生开了药,0
f5b85114-1bfa-11ea-9eef-e0d55e7e3b80,有指甲盖这么大,有指甲盖那么大,1
f5bc938a-1bfa-11ea-a379-e0d55e7e3b80,背部1年左右吧,颈部，有半年左右,0
f5b43507-1bfa-11ea-ab68-e0d55e7e3b80,有硬币那么大,2个硬币大,1
f5bd2f97-1bfa-11ea-a7de-e0d55e7e3b80,我也没问什么,请问可以用什么药,0
f5ba4b6f-1bfa-11ea-9443-e0d55e7e3b80,没有 只有脸上有,不痒好了就没有，没有好就有,0
f5b40df8-1bfa-11ea-8a27-e0d55e7e3b80,是不是白癜风吗,查了是白癜风,0
f5bd7d92-1bfa-11ea-9fe5-e0d55e7e3b80,我就是不知道是不是白癜风,也不知道是不是白癜风？,1
f5b5ba74-1bfa-11ea-8c7a-e0d55e7e3b80,还没可能比米粒大点,比米粒大些,1
4512e397-1bfc-11ea-aeac-e0d55e7e3b80,这可能是什么？会传染吗？能不能恢复,可能会是什么呢？严重吗？,0
f5bbcfcc-1bfa-11ea-92a5-e0d55e7e3b80,白癜风怎么确认,白癜风怎么形成的？,0
f5b89eef-1bfa-11ea-9181-e0d55e7e3b80,白色糠疹会发展成白癜风？,我以为白色的都是白癜风,0
f5b0183a-1bfa-11ea-9dc0-e0d55e7e3b80,有这种可能吗,有可能吗,1
f5b961ac-1bfa-11ea-b51a-e0d55e7e3b80,治疗光 确诊过也照了 是白癜风 都十多年了啊 手上的 看过几家医院了 都说是白癜风,白癜风丸 白癜风胶囊 擦过补骨脂 照过一次哪个什么光,0
f5b98892-1bfa-11ea-bdd5-e0d55e7e3b80,硬币有6个那么大,接近硬币那么大吧,1
f5beb3ea-1bfa-11ea-b78b-e0d55e7e3b80,没有要怎么检查才确诊,没有确诊,0
f5b98872-1bfa-11ea-806d-e0d55e7e3b80,可以治疗吗,治疗的好不,0
4512bc1a-1bfc-11ea-961b-e0d55e7e3b80,这个聊天发不了照片吧,好想这个发不了照片,1
f5bfec7e-1bfa-11ea-b35f-e0d55e7e3b80,不知道有没有影响,会不会不好,0
f5bc1ec3-1bfa-11ea-8bfa-e0d55e7e3b80,光滑的！不掉皮,是光滑的，不掉皮,1
f5bf77a6-1bfa-11ea-997b-e0d55e7e3b80,嗯，这上面发不了图片,这上面发不了图片嘛？,1
f5bd2f7b-1bfa-11ea-a8fa-e0d55e7e3b80,比鸡蛋小，比硬币大,有一个硬币大,1
f5bd0783-1bfa-11ea-983c-e0d55e7e3b80,会变大吗？,会不会变大,1
f5b150d1-1bfa-11ea-a1ed-e0d55e7e3b80,能根治吗？,能根治恢复吗？,1
f5be4054-1bfa-11ea-8b02-e0d55e7e3b80,女性 20岁,男性 30岁,0
4512e3f1-1bfc-11ea-8d40-e0d55e7e3b80,还没有那么大的,没那么大,1
f5bedb0a-1bfa-11ea-ac70-e0d55e7e3b80,你们是在了，成都吗,你是成都的,0
f5b2af70-1bfa-11ea-9ee3-e0d55e7e3b80,这也不能发图片呀？,能发图片给你看吗,1
f5b9afac-1bfa-11ea-a7af-e0d55e7e3b80,本人男，51岁,本人，男，50岁,1
4512959b-1bfc-11ea-b981-e0d55e7e3b80,是，比黄豆大点”,没黄豆大 好像,1
f5b1c5d1-1bfa-11ea-a186-e0d55e7e3b80,开始就那么大,开始有那么大,1
f5b96191-1bfa-11ea-b7b3-e0d55e7e3b80,是不是白癜风？,我就不晓得是不是白癜风嘛,1
f5bb3406-1bfa-11ea-98ae-e0d55e7e3b80,我治疗过，,她自己治疗过，,1
f5ba24b6-1bfa-11ea-9ba3-e0d55e7e3b80,有好几年了吧，，,有一个好几年了,0
f5b434f0-1bfa-11ea-b27c-e0d55e7e3b80,你们医院可以补吗,你们医院在哪,0
f5b32445-1bfa-11ea-9b13-e0d55e7e3b80,那是不是白癜风,在怀疑是不是白癜风,1
f5b45c25-1bfa-11ea-ab2a-e0d55e7e3b80,是白斑吗,别人有白斑,0
f5bd2f63-1bfa-11ea-bf4a-e0d55e7e3b80,是不是白癜风造成的,晓不得是不是白癜风，,0
f5bd7da5-1bfa-11ea-9036-e0d55e7e3b80,当地医院看了下，也没检查，好去大医院检查,我叫他去当地医院去看下皮肤科。能检查出来吗,0
f5b67c6c-1bfa-11ea-9ff4-e0d55e7e3b80,以前手上没有,身上目前好像没有,0
4512bca8-1bfc-11ea-b99e-e0d55e7e3b80,不痒不痛是光滑的,光滑的，不痛不痒,1
f5b19f0b-1bfa-11ea-b528-e0d55e7e3b80,有一块指甲盖那么大的,黄豆粒那么大,0
f5b89ecf-1bfa-11ea-bdee-e0d55e7e3b80,我想知道是什么原因引起的,是什么原因造成的,1
f5b213ad-1bfa-11ea-8f73-e0d55e7e3b80,没有，就是咨询下,没有，就是问一下，,1
f5b7dbfd-1bfa-11ea-b15e-e0d55e7e3b80,也没什么效果样,不过没什么效果,1
4512bce4-1bfc-11ea-9ab8-e0d55e7e3b80,是什么原因呢,我想知道是什么原因,1
f5b7b4fc-1bfa-11ea-b93a-e0d55e7e3b80,我也不知道是什么引起的,会是什么引起的呢,1
f5b37254-1bfa-11ea-b073-e0d55e7e3b80,是，比黄豆大点”,比黄豆大很多,1
f5bc9394-1bfa-11ea-af10-e0d55e7e3b80,发不了图片呢,没法发图片，我看了发不了,1
f5b40e33-1bfa-11ea-9c71-e0d55e7e3b80,现在长了好多小白点,最近发现手上又长了一个,0
f5bc1eb3-1bfa-11ea-8bef-e0d55e7e3b80,我不敢确认  你可以跟我说说   大概是什么样的,你就给我说是什么原因嘛,0
f5b89ee3-1bfa-11ea-80f6-e0d55e7e3b80,有黄豆大点了,有黄豆那么大了,1
f5bbf7bf-1bfa-11ea-84f8-e0d55e7e3b80,是不是白癜风造成的,是不是白癜风吗,0
f5bbf7a6-1bfa-11ea-83a6-e0d55e7e3b80,不是，我女儿4岁,是我儿子，今年10岁了,0
f5bb8321-1bfa-11ea-8c6b-e0d55e7e3b80,他不知道我在帮他,他们不知道,0
f5b1030d-1bfa-11ea-ab10-e0d55e7e3b80,308做几次会有效果,拉做308治疗有效果吗？,0
4512e3a5-1bfc-11ea-93e1-e0d55e7e3b80,有腿部 腰部 胸部,小腿  面部  颈部…,0
f5b2d64a-1bfa-11ea-96ca-e0d55e7e3b80,有米粒大的，也有黄豆大的,大的有豌豆大，小的也有,1
f5b1c5ea-1bfa-11ea-96b1-e0d55e7e3b80,我不确定是不是 感觉有点像,感觉像，不知道是不是,1
f5b6a40c-1bfa-11ea-b4ef-e0d55e7e3b80,白斑很明显,白斑明显,1
f5bc93a6-1bfa-11ea-af62-e0d55e7e3b80,没有那么明显,还没有好明显,1
f5bdca45-1bfa-11ea-b82c-e0d55e7e3b80,怎么发图片。。。。,这里咋发图片,1
f5bd2f86-1bfa-11ea-9e3c-e0d55e7e3b80,这个不清楚,她说的我也不清楚,1
f5b877ee-1bfa-11ea-b7f5-e0d55e7e3b80,有绿豆那么大,没有，像小豆子那么大,1
f5be8cff-1bfa-11ea-900e-e0d55e7e3b80,在么，医生。,没有去看医生,0
f5b2606f-1bfa-11ea-ae12-e0d55e7e3b80,比绿豆还小,有芝麻大,0
f5b0402c-1bfa-11ea-97d6-e0d55e7e3b80,医生没有说。我妈妈有，他说有可能是遗传,我朋友就是医生，他说就是像白癜风,0
f5be6721-1bfa-11ea-a70b-e0d55e7e3b80,我不知道这个是不是,这个我不知道,0
f5b1c5ae-1bfa-11ea-b537-e0d55e7e3b80,这里不能发图片吗,在哪发图片啊,1
f5b2875b-1bfa-11ea-8473-e0d55e7e3b80,嗯，就绿豆大,嗯，就是米粒大小,0
f5b89ef9-1bfa-11ea-9f8f-e0d55e7e3b80,比黄豆大硬币小,比黄豆大比硬币小,1
