uuid,sentence,label
E1179480002105002,"我想咨询""早上起来嘴巴苦是什么原因""",咨询病因
E1179480000380011,可以熬夜吗？,无
E2687180019339022,痔疮是不是会痛啊,咨询疼痛程度
E2687200004662013,那如何治疗？,咨询治疗方式
E2687180062476018,这个手术风险大吗,咨询动刀
E1179480000483011,哦，小孩和成人不是一样的治法吗,咨询治疗方式
E9000300002349043,我就是想问你一下，混合痔是做pph和手术各怎样，给个建议,咨询动刀
E2687180019855044,离通州区远吗,咨询地址
E2687200015157001,"我想咨询""痔疮的最佳治疗方法""",咨询治疗方式
E2687180019731038,需要带不？,无
E2687200009676036,最好是不用住院,咨询住院
E2687180040008032,我去年看的医院现在还有地单吗,描述就诊史
E2687180004428016,那怎么办？怎么治疗好？,咨询治疗方式
E1179480000539017,苹果醋？,无
E2687180021357061,好的，公交349是不是往西的方向！,咨询路线
E2687180008237027,这去医院大概要花多少钱,咨询价格
E1179480004859009,是什么地方呢？,咨询地址
E1185480001132021,可以吃东西吗,无
E9000300004594034,能介绍下什么手术好吗？,咨询动刀
E2687180006137044,可以加个微信嘛，你把位置发给我,咨询微信
E2687190000142004,今天开始,无
E2687180059097057,我这个做完手术对以后排便啥的有影响吗,咨询动刀
E2687180005291018,咱们那里过一次肠镜大概多少钱,咨询检查费用
E2687180059591003,本院周六日休息吗？,咨询上班时间
E1179480001512010,三联联疗法降到300,描述就诊史
E1179480000225021,怎样可以舒服点,咨询治疗方式
E2687180000162043,那疼吗需要多少钱,咨询价格
E2687180037601092,我就用您给我的微信号就可以吗,确定联系意愿
E2687180048134022,内痔是不是不疼,咨询疼痛程度
E1185480002095008,粘模粗糙，多发状充血，这样严重吗,咨询危害
E1179480003546021,按压疼痛会比较严重吗？,咨询危害
E1179480001056009,刚来姨妈,无
E1185480000114002,大夫好，做无痛胃镜多少钱？,咨询检查费用
E2687180000443032,你给我说一下价格多少就可以了,咨询价格
E2687180000552019,她从生下就吃得奶粉,无
E1179480000780035,有多疼？,咨询疼痛程度
E1179480000134041,我想下个周末有空的话过去,确定预约时间
E2687180019289016,这是私人医院吗,咨询公立私立
E2687180038645001,肛周囊肿需要手术吗,咨询动刀
E2687180046728022,痔疮不是应该很疼吗？,咨询疼痛程度
E1185480003780002,胃炎是什么类型的疾病呀，严重吗,咨询危害
E1179480001472040,如果真的是息肉的话，需要手术切除吗,咨询动刀
E1179480002864014,拿什么药吃呢,咨询药物
E2687180000709012,持续一提气就疼,描述症状
E1179480003204022,我现在在上学，能否给我开一下缓解的药，我想等实在不行了再去检查,咨询药物
E2687180003168057,用药大概多长时间,咨询药物
E1179480000741015,应该吃啥药呀这种,咨询药物
E2687180053665028,那做了六个，那俩时间长点做比较好还是等好的差不多就做好呢,无
E1179480000103010,我在微信看见了，今天有优惠活动,无
E1179480001134068,百色有电子吗,咨询公司介绍
E1179480000787012,刚出院回来，离医院太远想问是胃还是肝的问题,咨询项目介绍
E1179480005230021,这个情况严重吗,咨询危害
E2687180006671018,您说我查胃镜还是肠镜啊,咨询检查方式
E1179480003397019,这个和痔疮有关系吗？,咨询病因
E2687180101513012,需要用多久才会好啊,咨询药物
E1179480000287015,出院回家时候妈妈就买了消炎药，消化药,描述就诊史
E2687180000531003,总是湿湿的,描述症状
E1179480000543015,估计是什么情况了，医生,咨询病因
E2687180003462078,涂什么药膏,咨询药物
E1179480003205026,和雷尼替丁,咨询药物
E1179480000069017,百度查询说是私立的,咨询公立私立
E1185480002042010,要去检查可以吃东西吗,无
E1179480000286027,晚安。,无
E1179480000004004,二十天了，胃镜是慢性浅表性胃炎,咨询项目介绍
E2687180037251001,胃镜资费大概多少钱？,咨询检查费用
E2687180065175001,你家是医保内医院吗,咨询公立私立
E2687180006157037,我自己想做胃镜，肠镜检查一下的,咨询检查方式
E1179480003284021,胃炎这个病严重吗,咨询危害
E2687180026061026,你们医院在丰台吗？,咨询地址
E2687200005719026,阿莫西林,咨询药物
E2687180019280035,地址发过来,咨询地址
E2687200002160049,检查费用呢？,咨询检查费用
E2687180000218019,没有疾病史,描述症状
E1179480006119018,你们是那个医院的,咨询公司介绍
E2687200007130049,查出来到治好需要多久呢,咨询疗程
E2687180059389006,我没有做过肠道镜检，请问要等多久，费用是多少？,咨询检查费用
E2687180110549063,我在丰台郭公庄，过去路线,咨询路线
E2687180002726008,大便出大便出血怎么调理,咨询治疗方式
E2687180000354003,刚刚去厕所拉了好些,描述症状
E2687180003864044,嗯，过两天我这两天有事,无
E1179480000447024,刷啊，但是不懂为什么，到了午餐前问一下会有味道,咨询病因
E1179480003035018,我明天加你吧,咨询微信
E1179480005790017,那只出现口干。打嗳气，想吐这些算严重吗？,咨询危害
E1179480006132042,发个医院址过来,咨询地址
E2687180095836002,做肠镜无痛和有痛有什么区别？,咨询检查方式
E1179480000135020,有病人治疗好的吗？,咨询疗效
E2687180067952004,您好，你们医院肛肠镜检查费用多少,咨询检查费用
E2687180056529043,做手术？,咨询动刀
E2687180009992010,顺义这边有能做的么,咨询公司介绍
E2687180003472029,我是说痔疮的话是不是上厕所疼,咨询疼痛程度
E2687180002460029,有没有外用的药，过三个月就回了再治疗,咨询药物
E2687180000949035,'安贞医院肛肠科,无
E2687180000080013,会不会是内痔,咨询项目介绍
E1179480004865033,目前胶囊胃镜每个医院都普及了吗,咨询公司介绍
E1179480000345048,我害怕！,无
E2687180000071010,红疙瘩,描述症状
E2687180000595005,现在最近感觉肛门湿湿的，前几天肚子不舒服,描述症状
E2687180071190060,专家中午休息吗,咨询上班时间
E2687180001092033,直肠没有问题,描述症状
E1179480001708008,请问一下我这种现象严重吗,咨询危害
E2687180050240031,你医院是私人医院还是公医,咨询公立私立
E1179480000635015,没有确切的位置,描述症状
E2687180000726005,软你，疼可是能忍,描述症状
E1179480002801003,"我想咨询""无痛胃镜和普通胃镜的区别""",咨询检查方式
E2687180118625050,您没有把路线说出来,咨询路线
E2687180002264001,"我想咨询""肛门疼吃点什么药""",咨询药物
E2687180059177164,坐地铁吧，不堵车,咨询路线
E2687180003534038,看什么原因不掉线需要检查什么,咨询检查方式
E2687180001165010,那你发号码给我，因为不记自己号码,咨询电话
E2687180032292002,下午能做做胃镜吗,确定预约时间
E2687180047076018,那疙瘩疼吗,咨询疼痛程度
E2687180059361008,打麻药不是不好么,咨询危害
E2687180097984081,你这是正规医院吗？,咨询公立私立
E2687180000222052,就是现在是刚开始这个要动手术吗,咨询动刀
E1179480003166015,"我想咨询""女性右下腹部隐痛的原因""",咨询病因
E2687180073021017,这个医院是个私人医院，我想问问您，我能到哪里说理去,无
E1179480003528017,这种要到医院检查才确定是吗,无
E2687180033466004,我想问一下做胃镜无痛的大概多少钱,咨询检查费用
E2687180073681041,我看一下留哪个号码,确定联系意愿
E2687180012289014,我现在在北京  所以我想问一下这边大概的价格,咨询价格
E2687180019726041,好  我加你再说,咨询微信
E1179480005086073,那现在该做胃镜还是肠镜呢,咨询检查方式
E1179480000070002,今年21,无
E2687180035239076,检查费多少啊，挂号费又是多少,咨询价格
E2687180024838037,我怎么过去有地铁吗，今天能帮我看吗,咨询路线
E2687200004423006,会复发吗,咨询疗效
E1179480001776024,能否推荐些药缓解一下,咨询药物
E2687180036518064,等我去之前联系您约号，留个联系方式吧,咨询电话
E1179480005019044,好的，我有空过去就给你电话好吗？,确定联系意愿
E1179480003377022,你就说一下你们收费多少大概，无痛的,咨询价格
E1179480000009009,做胃镜是慢性浅表性胃伴糜烂,咨询项目介绍
E1179480000916024,我发地址给你好吗,无
E2687200014031026,.保定市退休的工人。城镇医保。这种病需要住院吗？,咨询住院
E2687180040557012,坐公交去,咨询路线
E2687180081504019,不痛，几天就好了。,描述症状
E2687180025305056,有一定疼痛感吧,描述症状
E9000300012643003,痔疮你这边能做那种手术,咨询动刀
E1179480001639041,哦，好的，谢谢，有时间去,确定预约时间
E2687180006153017,今天能看吗？,确定预约时间
E1185480003771078,你们那里收费多少,咨询价格
E1185480001906002,照肠镜要空腹吗？,无
E1185480002593018,嗯那个胃镜钱？,咨询检查费用
E2687180000683018,刚开始稍微有点便秘 一点点疼痛,描述症状
E2687180000323014,如果做这个手术治疗还用住院吗,咨询住院
E1179480000090013,是啊，,无
E2687190000395027,像这情况服药多久就会好,咨询药物
E2687180036546035,我加您吧，我的可能直接收不到,咨询微信
E2687180005644031,这两天我戒戒辣看看是不是上火,无
E2687180001540004,不是胃疼的么,咨询项目介绍
E2687180035315077,如果动手术的话 要住院吗,咨询住院
E2687180035036022,也不痛用作手术吗,咨询动刀
E1179480000204017,体重一天天下降,描述症状
E1179480000666046,如果做胃镜要挨住院吗？,咨询住院
E2687200000725009,大便的时候疼,描述症状
E2687200004218004,一般治疗几天？,咨询疗程
E1179480001580016,是啥问题,咨询病因
E2687180027844032,痛不疼呀,咨询疼痛程度
E2687180016099101,嗯嗯，我尽晚预约，现在在加班，偷着玩的，,确定预约时间
E2687180003561025,请问这个症状怎么治,咨询治疗方式
E2687180002970002,请问：福静清用多少度水冲？,咨询药物
E1179480000315033,吃饭时间也得按时是吗,无
E1179480002695030,这是什么症状？,咨询项目介绍
E2687180021472072,这周不行。,确定预约时间
E1179480001520020,像我这样子需要进一步检查吗？,咨询检查方式
E2687180000542005,就是吃的这些，但是一直便秘,描述症状
E2687200013882026,手术得需要多长时间，住院几天啊,咨询动刀
E2687180029392090,单项检查费多少,咨询检查费用
E2687200005579018,之前也有,无
E2687180009970006,便秘，医生让做肠镜检查，是不是特别疼啊,咨询疼痛程度
E2687180029087109,我看看哪里离的近就可以了,无
E2687180002176018,去年的检查这情况需要肠镜检查吗？,咨询检查方式
E2687180083779024,你们是私立的呀,咨询公立私立
E2687180024369006,我能加您微信吗,咨询微信
E2687180017764140,好的好的 估计明天上午,确定预约时间
E2687180067134020,我就想知道如果是痔疮能除根吗,咨询疗效
E1179480000984020,我想问一下三个星期的药能完全好吗？,咨询药物
E1179480000434038,我想发，可是没有，真的发不了。,无
E1179480004122024,早上吃了一点点粉，还可以做吗,无
E2687180034550115,我叫郭改枝，怎么找您？,咨询电话
E1179480000043017,我百度过这个幽门螺杆菌,无
E1179480003136044,后来一个麻醉醒来就2千多，,描述就诊史
E2687180012536028,那我今天去医院约一个看看，有事没事都放心。,确定预约时间
E2687180046860001,结肠炎是不是不好治,咨询治疗方式
E1179480006130009,没量过,无
E2687180007717009,地里位置,咨询地址
E2687200011031027,胃炎好冶吗？几个疗程能好,咨询治疗方式
E2687180014131023,会不会是直结肠有癌变得可能，需做哪些检查,咨询检查方式
E1179480000038004,四，五天了,描述症状
E1179480000178042,我在甘圩镇，坐车估计二小时以上,咨询路线
E2687180026142059,每天可看吗？,确定预约时间
E2687180004237022,大概费用呢？,咨询价格
E2687180067952056,你们医院几点下班,咨询上班时间
E2687180005856030,有没有可能是胃药啊,咨询药物
E1179480001380011,要不要做手术,咨询动刀
