,final_dialog_id,entity_list,expect_relation,api_relation,api_threshold
6120,4223,"[['item', '淋病'], ['symptom', '灼热']]",other,关联的症状,0.9153643846511841
6121,4223,"[['item', '淋病'], ['othertreatment', '输液']]",可用的其他治疗方式,other,0.7845594882965088
6122,4223,"[['symptom', '异味'], ['part', '尿路']]",other,other_1,0.9314194917678833
6123,4223,"[['symptom', '异味'], ['othertreatment', '输液']]",other,other_1,0.987223744392395
6124,4223,"[['symptom', '白带增多'], ['part', '尿路']]",other,other_1,0.9781351089477539
6125,4223,"[['symptom', '白带增多'], ['othertreatment', '输液']]",other,other_1,0.9906432032585144
6126,4223,"[['part', '尿路'], ['symptom', '白脓']]",other,other_1,0.961909830570221
6127,4223,"[['part', '尿路'], ['symptom', '损伤']]",other,other_1,0.9228028059005737
6128,4223,"[['part', '尿路'], ['symptom', '灼热']]",other,other_1,0.9891290068626404
6129,4223,"[['symptom', '白脓'], ['othertreatment', '输液']]",other,other_1,0.7712039947509766
6130,4223,"[['symptom', '损伤'], ['othertreatment', '输液']]",other,other_1,0.7809368968009949
6131,4223,"[['symptom', '灼热'], ['othertreatment', '输液']]",other,other_1,0.9992524981498718
6132,4224,"[['symptom', '包皮长了'], ['fluid', '尿液']]",other,关联的部位,0.5031757950782776
6133,4224,"[['symptom', '包皮长了'], ['tool', '消炎针']]",other,关联的部位,0.5036175847053528
6134,4224,"[['symptom', '包皮长了'], ['othertreatment', '打消炎针']]",other,other,0.667457640171051
6135,4224,"[['symptom', '包皮长了'], ['part', '包皮']]",other,关联的部位,0.848679780960083
6136,4224,"[['symptom', '包皮长了'], ['item', '感冒']]",other,other_1,0.9928026795387268
6137,4224,"[['symptom', '包皮长了'], ['physiology', '疲软']]",other,关联的症状,0.8973846435546875
6138,4224,"[['symptom', '包皮长了'], ['item', '包皮过长']]",other,other_1,0.9999749660491943
6139,4224,"[['symptom', '过敏'], ['fluid', '尿液']]",other,other_1,0.999288022518158
6140,4224,"[['symptom', '过敏'], ['tool', '消炎针']]",other,other_1,0.9999610185623169
6141,4224,"[['symptom', '过敏'], ['othertreatment', '打消炎针']]",other,other_1,0.9987383484840393
6142,4224,"[['symptom', '过敏'], ['part', '包皮']]",other,other_1,0.9983130693435669
6143,4224,"[['symptom', '过敏'], ['item', '感冒']]",other,other_1,0.998497724533081
6144,4224,"[['symptom', '过敏'], ['physiology', '疲软']]",other,other_1,0.9996730089187622
6145,4224,"[['symptom', '过敏'], ['item', '包皮过长']]",other,other_1,0.9453105330467224
6146,4224,"[['fluid', '尿液'], ['symptom', '免疫力下降']]",other,other_1,0.9999998807907104
6147,4224,"[['fluid', '尿液'], ['symptom', '疲软']]",other,other_1,0.9999998807907104
6148,4224,"[['fluid', '尿液'], ['symptom', '不痒']]",other,other_1,1.0
6149,4224,"[['fluid', '尿液'], ['symptom', '包皮长']]",other,other_1,0.9999997615814209
6150,4224,"[['fluid', '尿液'], ['symptom', '局部潮湿']]",other,other_1,1.0
6151,4224,"[['fluid', '尿液'], ['symptom', '尿液残留']]",other,other_1,1.0
6152,4224,"[['fluid', '尿液'], ['symptom', '包皮过长']]",other,other_1,0.9999996423721313
6153,4224,"[['fluid', '尿液'], ['symptom', '包皮会损疼']]",other,other_1,1.0
6154,4224,"[['symptom', '免疫力下降'], ['tool', '消炎针']]",other,other_1,0.9914202690124512
6155,4224,"[['symptom', '免疫力下降'], ['othertreatment', '打消炎针']]",other,other,0.6999077200889587
6156,4224,"[['symptom', '免疫力下降'], ['part', '包皮']]",other,other_1,0.9964820146560669
6157,4224,"[['symptom', '免疫力下降'], ['item', '感冒']]",other,other_1,0.9063839316368103
6158,4224,"[['symptom', '免疫力下降'], ['physiology', '疲软']]",other,other,0.6694409847259521
6159,4224,"[['symptom', '免疫力下降'], ['item', '包皮过长']]",other,other_1,0.8370592594146729
6160,4224,"[['tool', '消炎针'], ['symptom', '疲软']]",other,other_1,0.9984055161476135
6161,4224,"[['tool', '消炎针'], ['symptom', '不痒']]",other,other_1,0.9985396862030029
6162,4224,"[['tool', '消炎针'], ['symptom', '包皮长']]",other,关联的症状,0.9685256481170654
6163,4224,"[['tool', '消炎针'], ['symptom', '局部潮湿']]",other,other_1,0.9998332262039185
6164,4224,"[['tool', '消炎针'], ['symptom', '尿液残留']]",other,other_1,0.9547545313835144
6165,4224,"[['tool', '消炎针'], ['symptom', '包皮过长']]",other,关联的症状,0.9706712365150452
6166,4224,"[['tool', '消炎针'], ['symptom', '包皮会损疼']]",other,other_1,0.9998753070831299
6167,4224,"[['tool', '消炎针'], ['item', '感冒']]",other,other_1,0.9996852874755859
6168,4224,"[['tool', '消炎针'], ['item', '包皮过长']]",other,关联的症状,0.9696797132492065
6169,4224,"[['symptom', '疲软'], ['othertreatment', '打消炎针']]",other,other_1,0.9909909963607788
6170,4224,"[['symptom', '疲软'], ['part', '包皮']]",other,other_1,0.9729145169258118
6171,4224,"[['symptom', '疲软'], ['item', '感冒']]",other,other_1,0.9756981730461121
6172,4224,"[['symptom', '疲软'], ['physiology', '疲软']]",other,other_1,0.8369495272636414
6173,4224,"[['symptom', '疲软'], ['item', '包皮过长']]",other,关联的症状,0.7030852437019348
6174,4224,"[['symptom', '不痒'], ['othertreatment', '打消炎针']]",other,other_1,0.999809205532074
6175,4224,"[['symptom', '不痒'], ['part', '包皮']]",other,other_1,0.995215654373169
6176,4224,"[['symptom', '不痒'], ['item', '感冒']]",other,other_1,0.9908326268196106
6177,4224,"[['symptom', '不痒'], ['physiology', '疲软']]",other,other_1,0.999966025352478
6178,4224,"[['symptom', '不痒'], ['item', '包皮过长']]",other,关联的症状,0.8729413151741028
6179,4224,"[['othertreatment', '打消炎针'], ['symptom', '包皮长']]",other,关联的症状,0.9713240265846252
6180,4224,"[['othertreatment', '打消炎针'], ['symptom', '局部潮湿']]",other,other_1,0.9999141693115234
6181,4224,"[['othertreatment', '打消炎针'], ['symptom', '尿液残留']]",other,other_1,0.9978774785995483
6182,4224,"[['othertreatment', '打消炎针'], ['symptom', '包皮过长']]",other,other_1,0.8453149199485779
6183,4224,"[['othertreatment', '打消炎针'], ['symptom', '包皮会损疼']]",other,other_1,0.9999796152114868
6184,4224,"[['othertreatment', '打消炎针'], ['item', '感冒']]",other,other_1,0.9879107475280762
6185,4224,"[['othertreatment', '打消炎针'], ['item', '包皮过长']]",other,关联的症状,0.9612007141113281
6186,4224,"[['part', '包皮'], ['symptom', '包皮长']]",other,other_1,0.9998074173927307
6187,4224,"[['part', '包皮'], ['symptom', '局部潮湿']]",other,other_1,0.999991774559021
6188,4224,"[['part', '包皮'], ['symptom', '尿液残留']]",other,other_1,0.9999873638153076
6189,4224,"[['part', '包皮'], ['symptom', '包皮过长']]",other,other_1,0.9999902248382568
6190,4224,"[['part', '包皮'], ['symptom', '包皮会损疼']]",关联的部位,other_1,0.9995347261428833
6191,4224,"[['part', '包皮'], ['item', '感冒']]",other,other_1,0.999984860420227
6192,4224,"[['part', '包皮'], ['item', '包皮过长']]",关联的部位,other_1,0.9999996423721313
6193,4224,"[['symptom', '包皮长'], ['item', '感冒']]",other,other_1,0.9999924898147583
6194,4224,"[['symptom', '包皮长'], ['physiology', '疲软']]",other,other_1,0.9992181062698364
6195,4224,"[['symptom', '包皮长'], ['item', '包皮过长']]",other,other_1,0.9999997615814209
6196,4224,"[['symptom', '局部潮湿'], ['item', '感冒']]",other,other_1,0.9999479055404663
6197,4224,"[['symptom', '局部潮湿'], ['physiology', '疲软']]",other,other_1,0.9999998807907104
6198,4224,"[['symptom', '局部潮湿'], ['item', '包皮过长']]",关联的症状,other_1,0.8629857301712036
6199,4224,"[['symptom', '尿液残留'], ['item', '感冒']]",other,other_1,0.9996609687805176
6200,4224,"[['symptom', '尿液残留'], ['physiology', '疲软']]",other,other_1,0.7742781639099121
6201,4224,"[['symptom', '尿液残留'], ['item', '包皮过长']]",other,other_1,0.5190773010253906
6202,4224,"[['symptom', '包皮过长'], ['item', '感冒']]",other,other_1,0.9905024766921997
6203,4224,"[['symptom', '包皮过长'], ['physiology', '疲软']]",other,关联的症状,0.9346345067024231
6204,4224,"[['symptom', '包皮过长'], ['item', '包皮过长']]",other,other_1,0.9999971389770508
6205,4224,"[['symptom', '包皮会损疼'], ['item', '感冒']]",other,other_1,0.9548275470733643
6206,4224,"[['symptom', '包皮会损疼'], ['physiology', '疲软']]",other,关联的症状,0.8452268838882446
6207,4224,"[['symptom', '包皮会损疼'], ['item', '包皮过长']]",other,other_1,0.8707423210144043
6208,4233,"[['fluid', '小便'], ['symptom', '腿痛']]",other,other_1,1.0
6209,4233,"[['fluid', '小便'], ['symptom', '前列腺增生']]",other,other_1,1.0
6210,4233,"[['fluid', '小便'], ['symptom', '不好小便']]",other,other_1,1.0
6211,4233,"[['fluid', '小便'], ['symptom', '小便不出来']]",other,other_1,1.0
6212,4233,"[['physiology', '小便'], ['symptom', '腿痛']]",other,other_1,1.0
6213,4233,"[['physiology', '小便'], ['symptom', '前列腺增生']]",other,other_1,1.0
6214,4233,"[['physiology', '小便'], ['symptom', '不好小便']]",other,other_1,1.0
6215,4233,"[['physiology', '小便'], ['symptom', '小便不出来']]",other,other_1,1.0
6216,4233,"[['part', '前列腺'], ['item', '前列腺增生']]",关联的部位,other_1,0.9999595880508423
6217,4233,"[['part', '前列腺'], ['symptom', '腿痛']]",other,other_1,0.9999997615814209
6218,4233,"[['part', '前列腺'], ['symptom', '前列腺增生']]",other,other_1,0.999995231628418
6219,4233,"[['part', '前列腺'], ['symptom', '不好小便']]",other,other_1,0.9999998807907104
6220,4233,"[['part', '前列腺'], ['symptom', '小便不出来']]",other,other_1,0.9999998807907104
6221,4233,"[['fluid', '尿'], ['symptom', '腿痛']]",other,other_1,1.0
6222,4233,"[['fluid', '尿'], ['symptom', '前列腺增生']]",other,other_1,1.0
6223,4233,"[['fluid', '尿'], ['symptom', '不好小便']]",other,other_1,0.9999998807907104
6224,4233,"[['fluid', '尿'], ['symptom', '小便不出来']]",other,other_1,1.0
6225,4233,"[['physiology', '排尿'], ['symptom', '腿痛']]",other,other_1,1.0
6226,4233,"[['physiology', '排尿'], ['symptom', '前列腺增生']]",other,other_1,1.0
6227,4233,"[['physiology', '排尿'], ['symptom', '不好小便']]",other,other_1,1.0
6228,4233,"[['physiology', '排尿'], ['symptom', '小便不出来']]",other,other_1,1.0
6229,4233,"[['item', '前列腺增生'], ['symptom', '腿痛']]",other,关联的症状,0.9665278196334839
6230,4233,"[['item', '前列腺增生'], ['symptom', '前列腺增生']]",other,other_1,0.9998114705085754
6231,4233,"[['item', '前列腺增生'], ['symptom', '不好小便']]",关联的症状,关联的症状,0.9689655303955078
6232,4233,"[['item', '前列腺增生'], ['symptom', '小便不出来']]",关联的症状,other_1,0.5653720498085022
6233,4240,"[['symptom', '小弟弟硬不起来'], ['part', '前列腺']]",other,关联的部位,0.9435666799545288
6234,4240,"[['symptom', '小弟弟硬不起来'], ['item', '阳痿']]",关联的症状,other,0.6084022521972656
6235,4240,"[['symptom', '小弟弟硬不起来'], ['item', '前列腺炎']]",other,关联的部位,0.9426609873771667
6236,4240,"[['symptom', '小弟弟硬不起来'], ['fluid', '尿']]",other,关联的部位,0.8876796364784241
6237,4240,"[['symptom', '小弟弟硬不起来'], ['cause', '手淫']]",other,关联的症状,0.46104323863983154
6238,4240,"[['symptom', '小弟弟硬不起来'], ['item', '前列腺癌变']]",other,关联的部位,0.8750073313713074
6239,4240,"[['symptom', '小弟弟硬不起来'], ['physiology', '勃起']]",other,关联的部位,0.8560486435890198
6240,4240,"[['symptom', '小弟弟硬不起来'], ['othertreatment', '中西医结合']]",other,关联的部位,0.9040287733078003
6241,4240,"[['symptom', '小弟弟硬不起来'], ['part', '小弟弟']]",关联的部位,关联的部位,0.9471182227134705
6242,4240,"[['symptom', '完全不能勃起'], ['part', '前列腺']]",other,关联的部位,0.9459931254386902
6243,4240,"[['symptom', '完全不能勃起'], ['item', '阳痿']]",关联的症状,关联的症状,0.6519749164581299
6244,4240,"[['symptom', '完全不能勃起'], ['item', '前列腺炎']]",other,关联的部位,0.8546814918518066
6245,4240,"[['symptom', '完全不能勃起'], ['fluid', '尿']]",other,other_1,0.9972820281982422
6246,4240,"[['symptom', '完全不能勃起'], ['cause', '手淫']]",other,关联的症状,0.4239388704299927
6247,4240,"[['symptom', '完全不能勃起'], ['item', '前列腺癌变']]",other,关联的部位,0.6484749913215637
6248,4240,"[['symptom', '完全不能勃起'], ['physiology', '勃起']]",other,other_1,0.5937208533287048
6249,4240,"[['symptom', '完全不能勃起'], ['othertreatment', '中西医结合']]",other,other_1,0.5640890598297119
6250,4240,"[['symptom', '完全不能勃起'], ['part', '小弟弟']]",other,other_1,0.5992982983589172
6251,4240,"[['part', '前列腺'], ['symptom', '硬不起来']]",other,other_1,0.9995905756950378
6252,4240,"[['part', '前列腺'], ['item', '阳痿']]",other,关联的部位,0.6449143290519714
6253,4240,"[['part', '前列腺'], ['symptom', '尿频，尿急']]",other,other_1,0.9958176016807556
6254,4240,"[['part', '前列腺'], ['item', '前列腺炎']]",关联的部位,other_1,0.9187870025634766
6255,4240,"[['part', '前列腺'], ['symptom', '囊肿']]",other,other_1,0.9971164464950562
6256,4240,"[['part', '前列腺'], ['symptom', '癌变']]",other,other_1,0.9994426369667053
6257,4240,"[['part', '前列腺'], ['symptom', '尿分叉']]",other,other_1,0.9857960939407349
6258,4240,"[['part', '前列腺'], ['symptom', '尿急尿频']]",other,other_1,0.9795302748680115
6259,4240,"[['part', '前列腺'], ['symptom', '尿滴淋']]",other,other_1,0.7103583216667175
6260,4240,"[['part', '前列腺'], ['symptom', '尿等待']]",other,other_1,0.8540040254592896
6261,4240,"[['part', '前列腺'], ['symptom', '夜尿多']]",other,other_1,0.9986415505409241
6262,4240,"[['part', '前列腺'], ['item', '前列腺癌变']]",关联的部位,other_1,0.9716529250144958
6263,4240,"[['part', '前列腺'], ['symptom', '不能勃起']]",other,other_1,0.9956067204475403
6264,4240,"[['symptom', '硬不起来'], ['item', '阳痿']]",关联的症状,other,0.5866698622703552
6265,4240,"[['symptom', '硬不起来'], ['item', '前列腺炎']]",other,关联的部位,0.9238540530204773
6266,4240,"[['symptom', '硬不起来'], ['fluid', '尿']]",other,关联的部位,0.7550235986709595
6267,4240,"[['symptom', '硬不起来'], ['cause', '手淫']]",other,关联的症状,0.551968514919281
6268,4240,"[['symptom', '硬不起来'], ['item', '前列腺癌变']]",other,关联的部位,0.9056923985481262
6269,4240,"[['symptom', '硬不起来'], ['physiology', '勃起']]",other,关联的部位,0.9341981410980225
6270,4240,"[['symptom', '硬不起来'], ['othertreatment', '中西医结合']]",other,关联的部位,0.855867326259613
6271,4240,"[['symptom', '硬不起来'], ['part', '小弟弟']]",other,关联的部位,0.9140025973320007
6272,4240,"[['item', '阳痿'], ['symptom', '尿频，尿急']]",other,关联的症状,0.882661759853363
6273,4240,"[['item', '阳痿'], ['symptom', '囊肿']]",other,关联的症状,0.7499026656150818
6274,4240,"[['item', '阳痿'], ['symptom', '癌变']]",other,other_1,0.7511597871780396
6275,4240,"[['item', '阳痿'], ['symptom', '尿分叉']]",other,关联的症状,0.9632478952407837
6276,4240,"[['item', '阳痿'], ['symptom', '尿急尿频']]",other,关联的症状,0.880394458770752
6277,4240,"[['item', '阳痿'], ['symptom', '尿滴淋']]",other,关联的症状,0.5429936051368713
6278,4240,"[['item', '阳痿'], ['symptom', '尿等待']]",other,关联的症状,0.7025979161262512
6279,4240,"[['item', '阳痿'], ['symptom', '夜尿多']]",other,关联的症状,0.9398102164268494
6280,4240,"[['item', '阳痿'], ['cause', '手淫']]",other,关联的症状,0.5313108563423157
6281,4240,"[['item', '阳痿'], ['othertreatment', '中西医结合']]",可用的其他治疗方式,other,0.4736085534095764
6282,4240,"[['item', '阳痿'], ['symptom', '不能勃起']]",other,关联的症状,0.9759612083435059
6283,4240,"[['item', '阳痿'], ['part', '小弟弟']]",other,关联的症状,0.7500592470169067
6284,4240,"[['symptom', '尿频，尿急'], ['item', '前列腺炎']]",other,关联的部位,0.9306895136833191
6285,4240,"[['symptom', '尿频，尿急'], ['fluid', '尿']]",other,关联的部位,0.8157877326011658
6286,4240,"[['symptom', '尿频，尿急'], ['cause', '手淫']]",other,关联的症状,0.5573009848594666
6287,4240,"[['symptom', '尿频，尿急'], ['item', '前列腺癌变']]",other,关联的部位,0.8233755230903625
