uuid,sentence,sentence2,label
222cfc0a-1bf3-11ea-87a3-e0d55e7e3b80,怎么是军海医院了,军海医院是国家正规医院吗,0
222a3ecd-1bf3-11ea-9b93-e0d55e7e3b80,有遗传吗？,也没有遗传,0
2229a2a0-1bf3-11ea-9ccf-e0d55e7e3b80,是这个医院吗？,小医院说的,0
222cfc85-1bf3-11ea-8b8e-e0d55e7e3b80,焦虑症怎么办啊,我老婆焦虑症怎么办,1
222c388b-1bf3-11ea-b311-e0d55e7e3b80,所以才想咨询一下，,咨询一下嘛,0
222b0222-1bf3-11ea-85fa-e0d55e7e3b80,你是杨全兴医生吗？,杨全兴医生下班了吗,0
415de1c9-1bf3-11ea-95c1-e0d55e7e3b80,请问心情老是郁怎么回事,请问怎么回事,0
222cd4bd-1bf3-11ea-93d8-e0d55e7e3b80,我应该怎么做,我应该怎么检查？,0
222ab2e7-1bf3-11ea-adae-e0d55e7e3b80,你问问杨全兴医生九龙平癫镇痫系列组合在什么地方买到,你问问杨全兴医生是怎么知道的九龙平癫镇痫系列组合的,0
2229f183-1bf3-11ea-bc7f-e0d55e7e3b80,肌肉萎缩挂什么科？,你说的是哪里的肌肉萎缩？,0
222ecec7-1bf3-11ea-b8ab-e0d55e7e3b80,治疗神经官能症哪家医院,北京神经官能症医院哪家医院好,0
222f1c47-1bf3-11ea-a12b-e0d55e7e3b80,会有什么问题吗,可能会是什么问题呢？,1
222ada2a-1bf3-11ea-90f5-e0d55e7e3b80,检查什么,需要做什么检查,0
222b9d4f-1bf3-11ea-b244-e0d55e7e3b80,什么原因造成的,这是什么原因呢？,1
222e3398-1bf3-11ea-ba46-e0d55e7e3b80,我是不是抑郁症,这是不是强迫症啊,0
222e33f1-1bf3-11ea-a796-e0d55e7e3b80,有可能是癫痫吗,有癫痫啊,0
222e0d2e-1bf3-11ea-bc0b-e0d55e7e3b80,感冒发烧咳嗽有什么药不能用的吗？,就是感冒咳嗽能吃什么药,0
22297aca-1bf3-11ea-b147-e0d55e7e3b80,需要做什么检查呢?,都需要检查哪些？,0
222a3f08-1bf3-11ea-b7b6-e0d55e7e3b80,这病能治愈吗,这病能，能彻底治好吗？,0
222e3459-1bf3-11ea-83bb-e0d55e7e3b80,精神症状有那些？,那些症状？,0
222e0d29-1bf3-11ea-a4cf-e0d55e7e3b80,"怎样可以治好癫痫。,",癫痫怎么治好,1
222a17ed-1bf3-11ea-ba51-e0d55e7e3b80,那一般要怎么治疗呢,怎么治疗好,1
222f1c56-1bf3-11ea-9872-e0d55e7e3b80,你们是怎么个治疗方法,你们都怎么治疗呢,1
415e2f69-1bf3-11ea-bc4f-e0d55e7e3b80,"我想咨询""4个月宝宝抽搐""","我想咨询""小孩全身抽搐""",0
222b4fec-1bf3-11ea-9783-e0d55e7e3b80,32男  有10几年,18   十来天,0
2229f127-1bf3-11ea-b7b8-e0d55e7e3b80,孩子抽搐是咋了,小孩睡着突然抽搐，吐白沫,0
222de4b3-1bf3-11ea-bc23-e0d55e7e3b80,这是要药物治疗吗？,那只有药物治疗吗？,1
222e0d22-1bf3-11ea-a4f6-e0d55e7e3b80,怎么称呼你,怎么治，能去根吗,0
222d96b8-1bf3-11ea-8c9b-e0d55e7e3b80,在，怎么挂号,网上怎么挂号,0
222a659f-1bf3-11ea-83d4-e0d55e7e3b80,29  女,21  女,1
2229c921-1bf3-11ea-99a0-e0d55e7e3b80,我的微信,我有微信,0
222ad9d9-1bf3-11ea-bad5-e0d55e7e3b80,没有，能治疗吗,没有采取治疗,0
222a8d0b-1bf3-11ea-acb4-e0d55e7e3b80,你们这什么方法？,请问你们用什么方法治疗,1
222de46c-1bf3-11ea-bb86-e0d55e7e3b80,该怎么治疗呢,怎么治疗一般？,1
222ea73e-1bf3-11ea-8c5b-e0d55e7e3b80,啊，那怎么办？,那咋办。,1
222dbf0b-1bf3-11ea-bd8d-e0d55e7e3b80,检查没有什么,到医院检查什么病也没有,1
222b28c8-1bf3-11ea-8049-e0d55e7e3b80,我是女 35岁,女性本人 27岁,1
222d49f0-1bf3-11ea-a58c-e0d55e7e3b80,请问是医生吗,可以吗医生,0
222cae31-1bf3-11ea-95cb-e0d55e7e3b80,小发作怎么治疗,您说要怎么治疗呢,0
222c5f21-1bf3-11ea-bc93-e0d55e7e3b80,我不知道怎么说,我都不知道怎么和你说,1
415e7ccc-1bf3-11ea-abcc-e0d55e7e3b80,都检查啥,没有做检查,0
222c5edf-1bf3-11ea-860d-e0d55e7e3b80,这个病能不能治好,癫痫这个病能治好吗？,0
222dbeb5-1bf3-11ea-9145-e0d55e7e3b80,我这个怎么治疗,是怎么治疗的呢,1
222de4a1-1bf3-11ea-8028-e0d55e7e3b80,这几天做检查，检查出来的,能检查出来，对吗,0
222cfc8a-1bf3-11ea-b473-e0d55e7e3b80,这样可以吗,是这样的吗,1
222d700f-1bf3-11ea-ac55-e0d55e7e3b80,男睡觉抽搐是什么原因,嘴唇抽搐什么原因？,0
222ab339-1bf3-11ea-8bee-e0d55e7e3b80,你不是医生么,您说医生吗,0
222de4fa-1bf3-11ea-b612-e0d55e7e3b80,都需要做什么检查,得做什么检查,1
222d7014-1bf3-11ea-80f4-e0d55e7e3b80,能告诉我我吗？,可以告诉我么,1
222e338f-1bf3-11ea-91bd-e0d55e7e3b80,"我想咨询""脑电图要多少钱""","我想咨询""做脑电图需要多少钱呢""",1
222b9d1d-1bf3-11ea-8f91-e0d55e7e3b80,可是我真的好煎熬    生不如死,过年那段时间开始的吧  感觉就是活下去没有意思了 有想过吃老鼠药算了 但是觉得很对不起父母 很纠结,0
222d49d9-1bf3-11ea-9127-e0d55e7e3b80,有什么好的办法解决,能有什么办法,1
222bc31e-1bf3-11ea-95b0-e0d55e7e3b80,是不是有精神病,那这是精神病了对吗,0
222b9dad-1bf3-11ea-b2eb-e0d55e7e3b80,电话多少？,有电话吗？,1
222b76ba-1bf3-11ea-a6a6-e0d55e7e3b80,杨全兴医生知道九龙平癫镇痫系列组合吗,你问杨全兴医生了吗？什么地方卖九龙平癫镇痫,0
222cd544-1bf3-11ea-8faa-e0d55e7e3b80,需要做什么检查吗,需要做什么检查吗？,1
222b76e4-1bf3-11ea-bd6a-e0d55e7e3b80,你问杨全兴医生了吗？知道九龙平癫镇痫系列组合吗？上市了吗？有人吃吗？在什么地方买到。我不管你有什么办法你问到九龙平癫镇痫系列组合在什么地方买到,你听说过九龙平癫镇痫系列组合吗在什么地方买到,0
415e2ee7-1bf3-11ea-9471-e0d55e7e3b80,男，25岁。,女。 24岁,0
222a3ec0-1bf3-11ea-89de-e0d55e7e3b80,杨全兴医生知道九龙平癫镇痫系列组合在什么地方卖,杨全兴医生知道九龙平癫镇痫系列组合吗你问了吗？,0
415e0794-1bf3-11ea-aa09-e0d55e7e3b80,大概是什么原因,有什么原因吗,1
22297b3e-1bf3-11ea-b19b-e0d55e7e3b80,一般怎么治疗,怎么治疗啊。,1
222bea1a-1bf3-11ea-aa59-e0d55e7e3b80,吃西药呢,治疗过，也吃过中药和西药,0
222e0d4d-1bf3-11ea-a9db-e0d55e7e3b80,"我想咨询""治疗失神发作""","我想咨询""小发作治疗""",0
222cd527-1bf3-11ea-b6a2-e0d55e7e3b80,睡不着怎么治疗,失眠怎么治,0
222e0cb5-1bf3-11ea-8b37-e0d55e7e3b80,大概多钱,大概多少钱啊,1
222ea784-1bf3-11ea-9894-e0d55e7e3b80,心急心慌怎么办,心慌怎么回事,0
222b281a-1bf3-11ea-a4ab-e0d55e7e3b80,我不方便电话，在上班,现在我在上班不方便呀,0
222f1c21-1bf3-11ea-a690-e0d55e7e3b80,丙戊酸钠呢,丙戊酸钠缓释片,1
222a6630-1bf3-11ea-8180-e0d55e7e3b80,不是癫痫吧？？,能是癫痫吗？,1
222e345e-1bf3-11ea-8311-e0d55e7e3b80,系统性治疗是怎么治疗啊,那怎么治疗的呢,0
222d6fbe-1bf3-11ea-98cc-e0d55e7e3b80,"我想咨询""宝宝睡觉突然抽搐""","我想咨询""小孩抽搐是怎么回事""",0
222d6fef-1bf3-11ea-a08c-e0d55e7e3b80,你不是精神科吗,看。精神科吗？,1
222a8c8f-1bf3-11ea-ab92-e0d55e7e3b80,什么都不知道了,但是不知道挂什么科,0
222b283e-1bf3-11ea-ae6c-e0d55e7e3b80,那怎么治疗呢,怎么治疗方法,1
22297af5-1bf3-11ea-b4d7-e0d55e7e3b80,觉得低人一等   很没自信    在男朋友面前从来没感高声说话,跟陌生人讲话 会脸红 甚至不敢跟陌生人说话  因为这个问题 我都没办法 工作 而我的工作就是每天面对不同的陌生人,0
222a6575-1bf3-11ea-a26f-e0d55e7e3b80,"我想咨询""宝宝睡觉的时候抽搐""","我想咨询""宝宝睡觉时抽搐""",1
222e0c7d-1bf3-11ea-a277-e0d55e7e3b80,可以好治疗吗,向这种可以治疗吗,0
222a182a-1bf3-11ea-91d7-e0d55e7e3b80,不方便的,最近不方便,1
222e5b17-1bf3-11ea-a9f3-e0d55e7e3b80,那还需要做什么检查吗,需要检查吗,0
222b287b-1bf3-11ea-94d6-e0d55e7e3b80,有几次了,有好几次了,0
2229f0d7-1bf3-11ea-9224-e0d55e7e3b80,有什么好方法吗？,用什么方法治,0
222ecedf-1bf3-11ea-ab3c-e0d55e7e3b80,癫痫病有哪些症状？,癫痫病发作有哪些症状,1
222f1c63-1bf3-11ea-8962-e0d55e7e3b80,你们的医院在那,你们是区医院吧,0
222cae4e-1bf3-11ea-9474-e0d55e7e3b80,详细的我问他一下再咨询你吧,是，先咨询一下,0
222a6643-1bf3-11ea-a869-e0d55e7e3b80,我也不知道是不是有抑郁症,不知道是不是得了什么病了，,0
222e804c-1bf3-11ea-acc7-e0d55e7e3b80,不会骗人吧,骗人的吗,1
222b9dac-1bf3-11ea-8306-e0d55e7e3b80,有就做了个24小时脑电图也没检查出什么病,做了24小时动态脑电图是正常的,0
2229a243-1bf3-11ea-aef5-e0d55e7e3b80,焦虑症怎么办呢,啥叫焦虑症,0
222dbf0e-1bf3-11ea-a099-e0d55e7e3b80,每天晚上怎么都睡不着,每天晚上都翻来覆去的睡不着，很容易醒,0
222c116b-1bf3-11ea-8903-e0d55e7e3b80,能彻底治愈吗,能治愈吗？,0
222a3e84-1bf3-11ea-969b-e0d55e7e3b80,都有什么治疗方法,哦，请问针对性治疗是什么方法的？,0
222de487-1bf3-11ea-b54c-e0d55e7e3b80,还需要什么检查,做检查要做什么检查,0
415e7c95-1bf3-11ea-8bdd-e0d55e7e3b80,什么不正常,人都不正常了,0
222e5b0f-1bf3-11ea-bc62-e0d55e7e3b80,那还要怎么治疗,嗯怎么治疗呢,1
415de1af-1bf3-11ea-a8c3-e0d55e7e3b80,腿突然一直抽搐怎么回事,睡觉抽搐怎么回事,0
2229f125-1bf3-11ea-b2a6-e0d55e7e3b80,丙戊酸钠缓释片行不,拉莫三秦！卡马西平,0
222c5fb8-1bf3-11ea-9987-e0d55e7e3b80,我怀疑我是不是要得抑郁症了。,我就是不确定是不是抑郁症,1
222c3864-1bf3-11ea-8bab-e0d55e7e3b80,需要怎么治疗呢？,那怎么治疗？,1
415e558f-1bf3-11ea-9703-e0d55e7e3b80,"我想咨询""抽搐怎么治""","我想咨询""抽搐方法""",0
222de52a-1bf3-11ea-9ef0-e0d55e7e3b80,什么情况引起的,是什么原因引起的呢？,1
222b0125-1bf3-11ea-af9a-e0d55e7e3b80,轻度癫痫症状有哪些,癫痫的症状都有哪些？,1
222a17d8-1bf3-11ea-b711-e0d55e7e3b80,去你们医院吗,你们医院在那边,0
415e7cb9-1bf3-11ea-ac6e-e0d55e7e3b80,我知道，那吃药能控制住吗,这一段时间他吃药控制住。,0
222e0c7b-1bf3-11ea-a35c-e0d55e7e3b80,只是咨询一下,对我要咨询一下,1
2229a1d3-1bf3-11ea-aef0-e0d55e7e3b80,焦虑症是什么样的,说是焦虑症,0
415e55b0-1bf3-11ea-a5a3-e0d55e7e3b80,都有什么治疗方法,那有什么方法治疗,1
222c37ff-1bf3-11ea-87e2-e0d55e7e3b80,嘴唇抽搐什么原因？,翻白眼全身抽搐是什么原因,0
222a8d3d-1bf3-11ea-8180-e0d55e7e3b80,女，50岁,男，30岁,0
415e07ae-1bf3-11ea-9019-e0d55e7e3b80,可以的！,不可以。,0
222bc32f-1bf3-11ea-ab1b-e0d55e7e3b80,小孩抽搐是以为什么,小孩抽搐怎么办,0
222e3442-1bf3-11ea-847a-e0d55e7e3b80,癫痫都忌啥口,假性癫痫是癫痫吗？,0
2229a1a7-1bf3-11ea-8219-e0d55e7e3b80,你别忘了你问问杨全兴医生知道九龙平癫镇痫系列组合吗？杨全兴医生是怎么知道的,杨全兴医生知道九龙平癫镇痫系列组合你问问杨全兴医生吧,0
222f1cc2-1bf3-11ea-a050-e0d55e7e3b80,医院检查什么都好的,去医院也检查,0
222ef54b-1bf3-11ea-a521-e0d55e7e3b80,要检查什么呢,一般这是做什么检查,0
222b5013-1bf3-11ea-9587-e0d55e7e3b80,你说的症状都有,有   这些症状都有,1
222c10fc-1bf3-11ea-a386-e0d55e7e3b80,不是抑郁吗,不是抑郁症吗,1
222d22e5-1bf3-11ea-a73b-e0d55e7e3b80,癫痫发作是什么原因引起的,癫痫是什么原因引起的,1
222a6598-1bf3-11ea-b025-e0d55e7e3b80,什么问题,是什么问题？,1
2229f0c5-1bf3-11ea-a538-e0d55e7e3b80,有什么办法解决吗,能有什么办法,1
222ea750-1bf3-11ea-bf6e-e0d55e7e3b80,奥卡西平不能吃了是吗,现在吃的奥卡西平,0
222c3897-1bf3-11ea-a3a3-e0d55e7e3b80,孩子发烧抽搐是怎么回事,宝宝抽搐是怎么回事,0
222bea37-1bf3-11ea-a931-e0d55e7e3b80,小孩有抽搐是什么情况？,小孩抽搐是什么原因,1
222ad9cc-1bf3-11ea-a4fe-e0d55e7e3b80,好 你是医生还是,好的，好的！医生,0
222d7052-1bf3-11ea-883f-e0d55e7e3b80,什么癫痫病啊,癫痫病有什么表现么？,0
2229f129-1bf3-11ea-99a2-e0d55e7e3b80,请问是医生吗,你是医院的医生吗,1
222cade0-1bf3-11ea-959c-e0d55e7e3b80,焦虑症和抑郁症是一样症状吗,怎么查抑郁症的症状呢,0
222cd571-1bf3-11ea-903f-e0d55e7e3b80,宝宝抽搐是什么引起的,还有什么原因能引起抽搐,1
222ab263-1bf3-11ea-a3bc-e0d55e7e3b80,会不会是癫痫呢？,能是癫痫吗？,1
222e0c89-1bf3-11ea-9dd2-e0d55e7e3b80,可是做了脑电图和核磁共振没有问题呀,不知道脑电图核磁共振没什么问题,1
2229c974-1bf3-11ea-9b83-e0d55e7e3b80,是不是得了产后抑郁症,这是不是得了抑郁症呀,1
222a180f-1bf3-11ea-8ffc-e0d55e7e3b80,小孩抽搐是什么原因,你好，请问7个月宝宝抽搐的原因是什么？,1
222a657c-1bf3-11ea-8724-e0d55e7e3b80,你听说过九龙平癫镇痫系列组合吗在什么地方买到,你听说过九龙平癫镇痫系列组合吗,0
222b021f-1bf3-11ea-90b0-e0d55e7e3b80,你告诉我吧九龙平癫镇痫系列组合你是怎么知道的,杨全兴医生知道九龙平癫镇痫系列组合吗你问了吗？,0
222dbede-1bf3-11ea-8755-e0d55e7e3b80,是怎么治疗的呢,那这个病怎么治疗啊,1
222cadc6-1bf3-11ea-b69e-e0d55e7e3b80,是不是癫痫症状了,孩子有癫痫症状,0
222d7023-1bf3-11ea-8773-e0d55e7e3b80,有什么好方法吗？,请问有什么好的治疗方法吗,1
415e7cd8-1bf3-11ea-9a1f-e0d55e7e3b80,什么检查,什么检查做的都是正常的,0
222a3e8a-1bf3-11ea-bf4f-e0d55e7e3b80,吃什么中药呢？,吃了点中药,0
222c5f7e-1bf3-11ea-9af8-e0d55e7e3b80,24小时的吗,需要做到24小时吗？,0
222e8089-1bf3-11ea-b326-e0d55e7e3b80,你们医院大吗,还没有去你们医院,0
222ecebf-1bf3-11ea-ab64-e0d55e7e3b80,治疗抑郁症一般需要多少钱,一般治疗需要多少钱,0
222b766a-1bf3-11ea-8cdf-e0d55e7e3b80,你们医院都是怎么治疗,你们医院治疗费用是,0
222e3424-1bf3-11ea-a792-e0d55e7e3b80,癫痫什么症状,癫痫病是什么症状？,1
222cfc95-1bf3-11ea-b29b-e0d55e7e3b80,你是上海的医院，是吗？,上海什么医院,0
222b5000-1bf3-11ea-a362-e0d55e7e3b80,就吃药控制呢吃药也犯,吃药得吃啥药,0
222e0c7e-1bf3-11ea-aa18-e0d55e7e3b80,可以手术治疗吗,要手术治疗吗？,0
222c386a-1bf3-11ea-98ad-e0d55e7e3b80,我现在方便,现在你方便吗,0
222ece49-1bf3-11ea-b56f-e0d55e7e3b80,"我想咨询""抽搐 睡觉""","我想咨询""睡觉抽搐原因""",0
222b9d83-1bf3-11ea-b71b-e0d55e7e3b80,有什么药可以用,那是什么啊,0
415e7cc9-1bf3-11ea-b64f-e0d55e7e3b80,什么原因造成的,是啥原因呢,1
222cd4d7-1bf3-11ea-a113-e0d55e7e3b80,做什么检查？,没有什么检查,0
222e8094-1bf3-11ea-9ab0-e0d55e7e3b80,你们是公立还是私立的,您的医院是公立的还是私立的,1
222cfc1a-1bf3-11ea-a776-e0d55e7e3b80,没有，能治疗吗,那治疗呢？,0
222cfbfe-1bf3-11ea-a789-e0d55e7e3b80,这个能治好吗？,则么能治好啊,0
222e0cf8-1bf3-11ea-83cc-e0d55e7e3b80,怎么治疗。,系统性治疗是怎么治疗啊,0
222ab288-1bf3-11ea-b433-e0d55e7e3b80,需要如何治疗？,该如何治疗,1
415de18b-1bf3-11ea-9091-e0d55e7e3b80,如何治疗这个,如何治疗啊，,1
222dbeef-1bf3-11ea-96ef-e0d55e7e3b80,是药物治疗还是？,这是要药物治疗吗？,1
222d22c2-1bf3-11ea-9bf8-e0d55e7e3b80,这个病能治好吗？,这个病能治好吗,1
222e8054-1bf3-11ea-b0a4-e0d55e7e3b80,严重会怎么样呢,要是严重会怎么样？,1
415e7d1b-1bf3-11ea-954c-e0d55e7e3b80,做什么检查？,这应该检查什么科,0
222c5fb3-1bf3-11ea-aef5-e0d55e7e3b80,能有什么办法,有什么好的办法解决,1
222a17a3-1bf3-11ea-8768-e0d55e7e3b80,那我该怎么治疗,中医怎么治疗,0
222a1790-1bf3-11ea-b681-e0d55e7e3b80,去你们医院吗,你们医院是三甲医院吗？,0
222b4f4a-1bf3-11ea-91ee-e0d55e7e3b80,什么原因,这是什么呀原因,1
222b7630-1bf3-11ea-85b0-e0d55e7e3b80,"我想咨询""晕倒了抽搐""","我想咨询""忽然昏倒抽搐""",1
222d6faa-1bf3-11ea-8917-e0d55e7e3b80,那一般多久呢？,要多久呢,1
222e0c98-1bf3-11ea-9b4e-e0d55e7e3b80,哦 这个要怎么治疗了,是，怎么治疗呀？,1
222b76d0-1bf3-11ea-8e85-e0d55e7e3b80,预约需要几天,这个需要预约吗,0
222a3edb-1bf3-11ea-87a1-e0d55e7e3b80,请问是医生吗,你是医生,1
222b4fd3-1bf3-11ea-9db0-e0d55e7e3b80,那该怎么治疗,那该怎么治？,1
222e80bf-1bf3-11ea-942b-e0d55e7e3b80,儿童癫痫可以治好吗,癫痫可以彻底治好,0
415e7d3b-1bf3-11ea-b88f-e0d55e7e3b80,癫痫病怎么办,就说是癫痫病,0
222c8640-1bf3-11ea-b4cf-e0d55e7e3b80,这个能治好吗？,这个能不能治好？,1
222b282b-1bf3-11ea-a487-e0d55e7e3b80,怎么治疗   吃什么药,用什么药治疗呢,0
222ea7b6-1bf3-11ea-8c6f-e0d55e7e3b80,"我想咨询""为什么会突然抽搐""","我想咨询""忽然倒地 抽搐""",0
22297b57-1bf3-11ea-8498-e0d55e7e3b80,"我想咨询""癫发作症状""","我想咨询""小发作""",0
222de4f9-1bf3-11ea-9f05-e0d55e7e3b80,都需要做什么检查,还需要什么检查,1
222d2345-1bf3-11ea-a84b-e0d55e7e3b80,是不是得抑郁症了,是抑郁症么,1
222f1c55-1bf3-11ea-943b-e0d55e7e3b80,你们是哪个医院？,在哪里？哪个医院？,0
2229c936-1bf3-11ea-98ad-e0d55e7e3b80,我该怎么办。我孩子还小,这该怎么办？,1
222ab264-1bf3-11ea-87a5-e0d55e7e3b80,癫痫能治好吗？,癫痫能完全治愈吗,1
222b4f90-1bf3-11ea-874b-e0d55e7e3b80,28岁  男性,18岁 男性,1
2229c961-1bf3-11ea-8d66-e0d55e7e3b80,"我想咨询""小孩抽搐的原因""","我想咨询""小孩口吐白沫全身抽搐是怎么回事""",0
222c5f0a-1bf3-11ea-9e52-e0d55e7e3b80,好的呢，谢谢,好的，谢谢您了！,1
222cd4a6-1bf3-11ea-bd12-e0d55e7e3b80,去医院看了,去医院看过的。,1
222ef5c1-1bf3-11ea-a5b5-e0d55e7e3b80,那现在要怎么治疗,那还怎么治疗,1
222e0d0c-1bf3-11ea-9bdd-e0d55e7e3b80,怎么治疗哪？,也想知道怎么治疗,1
415e7cfe-1bf3-11ea-8996-e0d55e7e3b80,我。。。,啊，。。。。,0
222ece46-1bf3-11ea-9216-e0d55e7e3b80,"我想咨询""忽然倒地 抽搐""","我想咨询""突然倒地全身抽搐怎么办""",0
222de4e0-1bf3-11ea-910a-e0d55e7e3b80,那要怎么办？怎么检查？,那要怎么怎么办,0
222e344b-1bf3-11ea-87b9-e0d55e7e3b80,目的是怎么治疗,嗯怎么治疗呢,1
222d4a9c-1bf3-11ea-88c8-e0d55e7e3b80,您的电话,你的电话是,1
222e3426-1bf3-11ea-ac87-e0d55e7e3b80,癫痫什么症状,睡眠性癫痫什么症状,0
2229f13b-1bf3-11ea-a407-e0d55e7e3b80,您是推荐吃药吗？,在吃药。,0
222d6f97-1bf3-11ea-8310-e0d55e7e3b80,这属于癫痫吗,会是癫痫吗,1
222e0c8b-1bf3-11ea-8baa-e0d55e7e3b80,吃什么药管用呢？,管用吗？,0
222ada17-1bf3-11ea-b44a-e0d55e7e3b80,我这样是抑郁症吗,是抑郁症吗？,1
222e0c72-1bf3-11ea-b728-e0d55e7e3b80,去什么科检查,那还需要做什么检查吗,0
222de4b7-1bf3-11ea-bcf2-e0d55e7e3b80,这样的病要看什么科,看这个病要挂什么科,1
222d229b-1bf3-11ea-ac9e-e0d55e7e3b80,都没有症状。,有什么症状吗,0
222a6638-1bf3-11ea-b33b-e0d55e7e3b80,你们是哪个医院,你这是哪个医院？,1
222a659b-1bf3-11ea-8cb4-e0d55e7e3b80,可以治疗吗,哦，可以药物治疗吗,0
222a181e-1bf3-11ea-9696-e0d55e7e3b80,我就想知道,我就想问一下,1
222a17a6-1bf3-11ea-a242-e0d55e7e3b80,会不会脑萎缩。,就说脑萎缩,0
222d7049-1bf3-11ea-8623-e0d55e7e3b80,什么情况都没有,在什么情况好,0
415de1d4-1bf3-11ea-82b2-e0d55e7e3b80,腿抽搐是怎么回事,爸突然抽搐,0
415e07c3-1bf3-11ea-b4a0-e0d55e7e3b80,请问一下,请问一下 我这个是什么情况,0
2229c957-1bf3-11ea-9903-e0d55e7e3b80,多少钱治疗？,治疗一次需要多少钱,1
222de4a5-1bf3-11ea-8569-e0d55e7e3b80,这叫什么病，怎么治疗,是怎么治疗的呢,0
222cd4bb-1bf3-11ea-8b17-e0d55e7e3b80,你先问问药房好吗？,你问问好吗,0
222b01f1-1bf3-11ea-b919-e0d55e7e3b80,怎么治疗的,这个要怎么治疗呢,1
222de47c-1bf3-11ea-8dd6-e0d55e7e3b80,请问焦虑症有什么症状？,焦虑症看什么科,0
2229f160-1bf3-11ea-8e23-e0d55e7e3b80,那需要怎么治疗,这样怎么治疗,1
222bc34c-1bf3-11ea-b298-e0d55e7e3b80,好几年了，,一两年了,1
222c11b2-1bf3-11ea-b525-e0d55e7e3b80,"我想咨询""入睡抽搐怎么办""","我想咨询""经常抽搐怎么办""",0
222c5f3e-1bf3-11ea-935a-e0d55e7e3b80,癫痫有治愈的可能吗。,癫痫能治愈吗？,1
222c8611-1bf3-11ea-8fa2-e0d55e7e3b80,宋医生在吗,你还是免医生吧！,1
222c5f76-1bf3-11ea-98ff-e0d55e7e3b80,一直在吃药,一直吃药,1
222dbea7-1bf3-11ea-a8a1-e0d55e7e3b80,我有抑郁症？？？,抑郁症问题,0
222c382a-1bf3-11ea-856a-e0d55e7e3b80,他的这种情况是癫痫吗,这种情况能确定是癫痫吗？,1
22297ae4-1bf3-11ea-9f28-e0d55e7e3b80,抽搐是什么原因,抽搐是什么情况啊,1
222d6ff1-1bf3-11ea-a337-e0d55e7e3b80,是不是有精神病了,这是有精神病吗？,1
222ad9b4-1bf3-11ea-b888-e0d55e7e3b80,上班，电话不方便,在上班不方便,0
222cd4e1-1bf3-11ea-9594-e0d55e7e3b80,我应该怎么办。,那我应该怎么办？,1
222cfc55-1bf3-11ea-9cfd-e0d55e7e3b80,"我想咨询""四肢抽搐怎么回事""","我想咨询""突然 晕倒 抽搐""",0
